expStartTime, subjectID, condition, trial_num, timespent, xcoord, ycoord, current_angle, last_angle, interval_300ms, total_avg_turned, resource_encountered, resource_encountered_here_before, food_eaten, timesteps_left
20165623222324,0003,c,1,90.17250326362381,95.25991459575258,118.53373251531775,254,254,INTERVAL,11480,false,false,966,596
20165623222324,0003,c,1,90.19076629716001,95.16812735626552,118.2136323705703,254,254,INTERVAL,11480,false,false,966,596
20165623222324,0003,c,1,90.20619686452582,95.07634011677845,117.89353222582284,254,254,INTERVAL,11480,false,false,966,596
20165623222324,0003,c,1,90.22333153114002,94.98455287729139,117.57343208107538,254,254,INTERVAL,11480,false,false,966,595
20165623222324,0003,c,1,90.23896313431074,94.89276563780433,117.25333193632792,254,254,INTERVAL,11480,false,false,966,595
20165623222324,0003,c,1,90.25751831136768,94.80097839831727,116.93323179158047,254,254,INTERVAL,11480,false,false,966,595
20165623222324,0003,c,1,90.27239410545911,94.70919115883021,116.61313164683301,254,254,INTERVAL,11480,false,false,966,594
20165623222324,0003,c,1,90.28973879032907,94.61740391934315,116.29303150208555,254,254,INTERVAL,11480,false,false,966,594
20165623222324,0003,c,1,90.30557399571923,94.52561667985609,115.9729313573381,254,254,INTERVAL,11480,false,false,966,594
20165623222324,0003,c,1,90.3220495215348,94.43382944036902,115.65283121259064,254,254,INTERVAL,11480,false,false,966,593
20165623222324,0003,c,1,90.33876671805199,94.34204220088196,115.33273106784318,254,254,INTERVAL,11480,false,false,966,593
20165623222324,0003,c,1,90.35516867331768,94.2502549613949,115.01263092309573,254,254,INTERVAL,11480,false,false,966,593
20165623222324,0003,c,1,90.37209203846885,94.15846772190784,114.69253077834827,254,254,INTERVAL,11480,false,false,966,592
20165623222324,0003,c,1,90.38918179282875,94.06668048242078,114.37243063360081,254,254,INTERVAL,11480,false,false,966,592
20165623222324,0003,c,1,90.40585621577046,93.97489324293372,114.05233048885336,254,254,INTERVAL,11480,false,false,966,592
20165623222324,0003,c,1,90.4226606703817,93.88310600344666,113.7322303441059,254,254,INTERVAL,11480,false,false,966,591
20165623222324,0003,c,1,90.43913448525424,93.7913187639596,113.41213019935844,254,254,START,11480,false,false,966,591
20165623222324,0003,c,1,90.45683675721548,93.69953152447253,113.09203005461099,254,254,INTERVAL,11480,false,false,966,590
20165623222324,0003,c,1,90.47223567213541,93.60774428498547,112.77192990986353,254,254,INTERVAL,11480,false,false,966,590
20165623222324,0003,c,1,90.48936221177027,93.51595704549841,112.45182976511607,254,254,INTERVAL,11480,false,false,966,590
20165623222324,0003,c,1,90.50600754868061,93.42416980601135,112.13172962036862,254,254,INTERVAL,11480,false,false,966,590
20165623222324,0003,c,1,90.52229273208515,93.33238256652429,111.81162947562116,254,254,INTERVAL,11480,false,false,966,589
20165623222324,0003,c,1,90.53858647020479,93.24059532703723,111.4915293308737,254,254,INTERVAL,11480,false,false,966,589
20165623222324,0003,c,1,90.55523009617211,93.14880808755017,111.17142918612625,254,254,INTERVAL,11480,false,false,966,589
20165623222324,0003,c,1,90.57201016984531,93.0570208480631,110.85132904137879,254,254,INTERVAL,11480,false,false,966,588
20165623222324,0003,c,1,90.5892012975792,92.79823124289793,110.6417653511592,219,254,INTERVAL,11480,false,false,966,588
20165623222324,0003,c,1,90.60715336722141,92.53944163773275,110.4322016609396,219,254,INTERVAL,11480,false,false,966,587
20165623222324,0003,c,1,90.622982584311,92.28065203256757,110.22263797072,219,254,INTERVAL,11480,false,false,966,587
20165623222324,0003,c,1,90.64108307826025,92.0218624274024,110.0130742805004,219,254,INTERVAL,11480,false,false,966,587
20165623222324,0003,c,1,90.65713044058494,91.76307282223722,109.80351059028081,219,254,INTERVAL,11480,false,false,966,586
20165623222324,0003,c,1,90.67382838899316,91.50428321707204,109.59394690006121,219,254,INTERVAL,11480,false,false,966,586
20165623222324,0003,c,1,90.69025771934717,91.24549361190687,109.38438320984162,219,254,INTERVAL,11480,false,false,966,586
20165623222324,0003,c,1,90.70752498404546,90.98670400674169,109.17481951962202,219,254,INTERVAL,11480,false,false,966,585
20165623222324,0003,c,1,90.72406809211033,90.72791440157651,108.96525582940242,219,254,INTERVAL,11480,false,false,966,585
20165623222324,0003,c,1,90.74062317677635,90.46912479641134,108.75569213918283,219,219,START,11515,false,false,966,585
20165623222324,0003,c,1,90.75738956290539,90.21033519124616,108.54612844896323,219,219,INTERVAL,11515,false,false,966,584
20165623222324,0003,c,1,90.77303185946998,89.87814636250964,108.52289954320644,184,219,INTERVAL,11515,false,false,966,584
20165623222324,0003,c,1,90.79008782270525,89.54595753377312,108.49967063744964,184,219,INTERVAL,11515,false,false,966,584
20165623222324,0003,c,1,90.806557787956,89.2137687050366,108.47644173169284,184,219,INTERVAL,11515,false,false,966,583
20165623222324,0003,c,1,90.82332588502805,88.88157987630008,108.45321282593605,184,219,INTERVAL,11515,false,false,966,583
20165623222324,0003,c,1,90.8409118128639,88.54939104756356,108.42998392017925,184,219,INTERVAL,11515,false,false,966,583
20165623222324,0003,c,1,90.8571152987392,88.21720221882704,108.40675501442246,184,219,INTERVAL,11515,false,false,966,582
20165623222324,0003,c,1,90.8736181996431,87.88501339009052,108.38352610866566,184,219,INTERVAL,11515,false,false,966,582
20165623222324,0003,c,1,90.88982339646142,87.552824561354,108.36029720290887,184,219,INTERVAL,11515,false,false,966,582
20165623222324,0003,c,1,90.90749187729801,87.22063573261748,108.33706829715207,184,219,INTERVAL,11515,false,false,966,581
20165623222324,0003,c,1,90.92409786251889,86.88844690388096,108.31383939139528,184,219,INTERVAL,11515,false,false,966,581
20165623222324,0003,c,1,90.94037748535861,86.60301019274716,108.48534707034032,149,219,INTERVAL,11515,false,false,966,581
20165623222324,0003,c,1,90.95795828036539,86.31757348161337,108.65685474928537,149,219,INTERVAL,11515,false,false,966,580
20165623222324,0003,c,1,90.97375841142363,86.03213677047957,108.82836242823042,149,219,INTERVAL,11515,false,false,966,580
20165623222324,0003,c,1,90.99074593693807,85.74670005934577,108.99987010717547,149,219,INTERVAL,11515,false,false,966,580
20165623222324,0003,c,1,91.00718382200718,85.46126334821197,109.17137778612052,149,219,INTERVAL,11515,false,false,966,579
20165623222324,0003,c,1,91.02367859593173,85.17582663707817,109.34288546506556,149,219,INTERVAL,11515,false,false,966,579
20165623222324,0003,c,1,91.0405733027873,84.89038992594438,109.51439314401061,149,149,START,11585,false,false,966,579
20165623222324,0003,c,1,91.0579252591651,84.60495321481058,109.68590082295566,149,149,INTERVAL,11585,false,false,966,578
20165623222324,0003,c,1,91.07487984902639,84.31951650367678,109.85740850190071,149,149,INTERVAL,11585,false,false,966,578
20165623222324,0003,c,1,91.09165307892752,84.03407979254298,110.02891618084575,149,149,INTERVAL,11585,false,false,966,578
20165623222324,0003,c,1,91.10756313807481,83.89863649039874,110.33312681824074,114,149,INTERVAL,11585,false,false,966,577
20165623222324,0003,c,1,91.12365883453984,83.7631931882545,110.63733745563573,114,149,INTERVAL,11585,false,false,966,577
20165623222324,0003,c,1,91.14038629671516,83.62774988611027,110.94154809303072,114,149,INTERVAL,11585,false,false,966,577
20165623222324,0003,c,1,91.15670740992313,83.49230658396603,111.2457587304257,114,149,INTERVAL,11585,false,false,966,576
20165623222324,0003,c,1,91.17311492575364,83.35686328182179,111.5499693678207,114,149,INTERVAL,11585,false,false,966,576
20165623222324,0003,c,1,91.18937102312682,83.22141997967755,111.85418000521568,114,149,INTERVAL,11585,false,false,966,576
20165623222324,0003,c,1,91.20634657204012,83.08597667753331,112.15839064261067,114,149,INTERVAL,11585,false,false,966,576
20165623222324,0003,c,1,91.22273655070465,82.95053337538907,112.46260128000566,114,149,INTERVAL,11585,false,false,966,575
20165623222324,0003,c,1,91.23943706552741,82.81509007324483,112.76681191740064,114,149,INTERVAL,11585,false,false,966,575
20165623222324,0003,c,1,91.25464221615027,82.6796467711006,113.07102255479563,114,149,INTERVAL,11585,false,false,966,575
20165623222324,0003,c,1,91.27162974166471,82.54420346895635,113.37523319219062,114,149,INTERVAL,11585,false,false,966,574
20165623222324,0003,c,1,91.28770661775651,82.60774286441675,113.7021150442787,79,149,INTERVAL,11585,false,false,966,574
20165623222324,0003,c,1,91.30331170131042,82.67128225987715,114.02899689636678,79,149,INTERVAL,11585,false,false,966,574
20165623222324,0003,c,1,91.3198680691837,82.73482165533754,114.35587874845486,79,149,INTERVAL,11585,false,false,966,573
20165623222324,0003,c,1,91.33708828294891,82.79836105079794,114.68276060054293,79,149,INTERVAL,11585,false,false,966,573
20165623222324,0003,c,1,91.35265273160609,82.86190044625833,115.00964245263101,79,79,START,11655,false,false,966,573
20165623222324,0003,c,1,91.3692287753241,82.92543984171873,115.33652430471909,79,79,INTERVAL,11655,false,false,966,572
20165623222324,0003,c,1,91.38639381117692,82.98897923717912,115.66340615680717,79,79,INTERVAL,11655,false,false,966,572
20165623222324,0003,c,1,91.40330862161298,83.05251863263952,115.99028800889525,79,79,INTERVAL,11655,false,false,966,572
20165623222324,0003,c,1,91.42009382811524,83.11605802809991,116.31716986098333,79,79,INTERVAL,11655,false,false,966,571
20165623222324,0003,c,1,91.43715791832985,83.17959742356031,116.6440517130714,79,79,INTERVAL,11655,false,false,966,571
20165623222324,0003,c,1,91.45310305180907,83.2431368190207,116.97093356515948,79,79,INTERVAL,11655,false,false,966,571
20165623222324,0003,c,1,91.46982110379778,83.3066762144811,117.29781541724756,79,79,INTERVAL,11655,false,false,966,570
20165623222324,0003,c,1,91.48705072774962,83.3702156099415,117.62469726933564,79,79,INTERVAL,11655,false,false,966,570
20165623222324,0003,c,1,91.50302409178867,83.43375500540189,117.95157912142372,79,79,INTERVAL,11655,false,false,966,570
20165623222324,0003,c,1,91.51940123838057,83.49729440086229,118.2784609735118,79,79,INTERVAL,11655,false,false,966,569
20165623222324,0003,c,1,91.536304927687,83.56083379632268,118.60534282559988,79,79,INTERVAL,11655,false,false,966,569
20165623222324,0003,c,1,91.55321588850127,83.62437319178308,118.93222467768796,79,79,INTERVAL,11655,false,false,966,569
20165623222324,0003,c,1,91.56944589399339,83.68791258724347,119.25910652977603,79,79,INTERVAL,11655,false,false,966,568
20165623222324,0003,c,1,91.58726023272247,83.75145198270387,119.58598838186411,79,79,INTERVAL,11655,false,false,966,568
20165623222324,0003,c,1,91.60305223680136,83.81499137816427,119.91287023395219,79,79,INTERVAL,11655,false,false,966,568
20165623222324,0003,c,1,91.61970227880501,83.87853077362466,120.23975208604027,79,79,INTERVAL,11655,false,false,966,567
20165623222324,0003,c,1,91.63714021006959,83.94207016908506,120.56663393812835,79,79,INTERVAL,11655,false,false,966,567
20165623222324,0003,c,1,91.65398914919936,84.00560956454545,120.89351579021643,79,79,START,11655,false,false,966,567
20165623222324,0003,c,1,91.67071019533837,84.06914896000585,121.2203976423045,79,79,INTERVAL,11655,false,false,966,566
20165623222324,0003,c,1,91.68741584299018,84.13268835546624,121.54727949439258,79,79,INTERVAL,11655,false,false,966,566
20165623222324,0003,c,1,91.70395595690476,84.19622775092664,121.87416134648066,79,79,INTERVAL,11655,false,false,966,566
20165623222324,0003,c,1,91.72041009593258,84.25976714638703,122.20104319856874,79,79,INTERVAL,11655,false,false,966,565
20165623222324,0003,c,1,91.73713456395762,84.32330654184743,122.52792505065682,79,79,INTERVAL,11655,false,false,966,565
20165623222324,0003,c,1,91.75378931105458,84.38684593730783,122.8548069027449,79,79,INTERVAL,11655,false,false,966,565
20165623222324,0003,c,1,91.76990810525038,84.45038533276822,123.18168875483298,79,79,INTERVAL,11655,false,false,966,564
20165623222324,0003,c,1,91.78706501412384,84.51392472822862,123.50857060692105,79,79,INTERVAL,11655,false,false,966,564
20165623222324,0003,c,1,91.80380274195728,84.57746412368901,123.83545245900913,79,79,INTERVAL,11655,false,false,966,564
20165623222324,0003,c,1,91.82040915491392,84.64100351914941,124.16233431109721,79,79,INTERVAL,11655,false,false,966,563
20165623222324,0003,c,1,91.83759429434721,84.7045429146098,124.48921616318529,79,79,INTERVAL,11655,false,false,966,563
20165623222324,0003,c,1,91.85419814088932,84.94408306812258,124.72053740054814,44,79,INTERVAL,11655,false,false,966,563
20165623222324,0003,c,1,91.87124512167371,85.18362322163536,124.95185863791099,44,79,INTERVAL,11655,false,false,966,562
20165623222324,0003,c,1,91.88797472252782,85.42316337514814,125.18317987527384,44,79,INTERVAL,11655,false,false,966,562
20165623222324,0003,c,1,91.90439122080917,85.66270352866091,125.41450111263669,44,79,INTERVAL,11655,false,false,966,562
20165623222324,0003,c,1,91.92084835398727,85.90224368217369,125.64582234999953,44,79,INTERVAL,11655,false,false,966,561
20165623222324,0003,c,1,91.93798644248751,86.14178383568647,125.87714358736238,44,79,INTERVAL,11655,false,false,966,561
20165623222324,0003,c,1,91.955000059883,86.38132398919925,126.10846482472523,44,44,START,11690,false,false,966,561
20165623222324,0003,c,1,91.97223053930635,86.62086414271202,126.33978606208808,44,44,INTERVAL,11690,false,false,966,560
20165623222324,0003,c,1,91.98883224716968,86.8604042962248,126.57110729945093,44,44,INTERVAL,11690,false,false,966,560
20165623222324,0003,c,1,92.00566236592623,87.09994444973758,126.80242853681378,44,44,INTERVAL,11690,false,false,966,560
20165623222324,0003,c,1,92.02113870101785,87.33948460325036,127.03374977417663,44,44,INTERVAL,11690,false,false,966,559
20165623222324,0003,c,1,92.03852102663426,87.57902475676313,127.26507101153948,44,44,INTERVAL,11690,false,false,966,559
20165623222324,0003,c,1,92.05388315627926,87.81856491027591,127.49639224890232,44,44,INTERVAL,11690,false,false,966,559
20165623222324,0003,c,1,92.07043054170167,88.05810506378869,127.72771348626517,44,44,INTERVAL,11690,false,false,966,558
20165623222324,0003,c,1,92.087158003877,88.29764521730146,127.95903472362802,44,44,INTERVAL,11690,false,false,966,558
20165623222324,0003,c,1,92.1036827193044,88.53718537081424,128.19035596099087,44,44,INTERVAL,11690,false,false,966,558
20165623222324,0003,c,1,92.12009109060641,88.77672552432702,128.4216771983537,44,44,INTERVAL,11690,false,false,966,557
20165623222324,0003,c,1,92.13757735601132,89.0162656778398,128.65299843571654,44,44,INTERVAL,11690,false,false,966,557
20165623222324,0003,c,1,92.1524830916056,89.25580583135257,128.88431967307937,44,44,INTERVAL,11690,false,false,966,557
20165623222324,0003,c,1,92.16910490304942,89.49534598486535,129.1156409104422,44,44,INTERVAL,11690,false,false,966,556
20165623222324,0003,c,1,92.18685123179343,89.73488613837813,129.34696214780504,44,44,INTERVAL,11690,false,false,966,556
20165623222324,0003,c,1,92.20301579371502,89.97442629189091,129.57828338516788,44,44,INTERVAL,11690,false,false,966,556
20165623222324,0003,c,1,92.22047340082433,90.21396644540368,129.8096046225307,44,44,INTERVAL,11690,false,false,966,555
20165623222324,0003,c,1,92.23686209628161,90.45350659891646,130.04092585989355,44,44,INTERVAL,11690,false,false,966,555
20165623222324,0003,c,1,92.25320545174884,90.69304675242924,130.27224709725638,44,44,INTERVAL,11690,false,false,966,555
20165623222324,0003,c,1,92.27054500378974,90.93258690594202,130.50356833461922,44,44,START,11690,false,false,966,554
20165623222324,0003,c,1,92.28691402340228,91.1721270594548,130.73488957198205,44,44,INTERVAL,11690,false,false,966,554
20165623222324,0003,c,1,92.30285359631668,91.41166721296757,130.9662108093449,44,44,INTERVAL,11690,false,false,966,554
20165623222324,0003,c,1,92.32030906474722,91.65120736648035,131.19753204670772,44,44,INTERVAL,11690,false,false,966,553
20165623222324,0003,c,1,92.33631065934611,91.89074751999313,131.42885328407056,44,44,INTERVAL,11690,false,false,966,553
20165623222324,0003,c,1,92.35350050387272,92.1302876735059,131.6601745214334,44,44,INTERVAL,11690,false,false,966,553
20165623222324,0003,c,1,92.36928181455774,92.36982782701868,131.89149575879622,44,44,INTERVAL,11690,false,false,966,552
20165623222324,0003,c,1,92.3865884309455,92.60936798053146,132.12281699615906,44,44,INTERVAL,11690,false,false,966,552
20165623222324,0003,c,1,92.40283126851027,92.84890813404424,132.3541382335219,44,44,INTERVAL,11690,false,false,966,552
20165623222324,0003,c,1,92.4195711350225,93.08844828755701,132.58545947088473,44,44,INTERVAL,11690,false,false,966,551
20165623222324,0003,c,1,92.43577248221902,93.32798844106979,132.81678070824756,44,44,INTERVAL,11690,false,false,966,551
20165623222324,0003,c,1,92.45203029053523,93.56752859458257,133.0481019456104,44,44,INTERVAL,11690,false,false,966,551
20165623222324,0003,c,1,92.46875561403179,93.80706874809535,133.27942318297323,44,44,INTERVAL,11690,false,false,966,550
20165623222324,0003,c,1,92.48528802870278,94.04660890160812,133.51074442033607,44,44,INTERVAL,11690,false,false,966,550
20165623222324,0003,c,1,92.50217075895722,94.2861490551209,133.7420656576989,44,44,INTERVAL,11690,false,false,966,550
20165623222324,0003,c,1,92.51950988326236,94.52568920863368,133.97338689506174,44,44,INTERVAL,11690,false,false,966,549
20165623222324,0003,c,1,92.53545801089187,94.76522936214646,134.20470813242457,44,44,INTERVAL,11690,false,false,966,549
20165623222324,0003,c,1,92.55238137604303,95.00476951565923,134.4360293697874,44,44,INTERVAL,11690,false,false,966,549
20165623222324,0003,c,1,92.56976626807398,95.24430966917201,134.66735060715024,44,44,INTERVAL,11690,false,false,966,548
20165623222324,0003,c,1,92.58637695838816,95.48384982268479,134.89867184451307,44,44,START,11690,false,false,966,548
20165623222324,0003,c,1,92.60250944012812,95.72338997619757,135.1299930818759,44,44,INTERVAL,11690,false,false,966,548
20165623222324,0003,c,1,92.61886648313951,95.96293012971034,135.36131431923874,44,44,INTERVAL,11690,false,false,966,547
20165623222324,0003,c,1,92.63522010426487,96.20247028322312,135.59263555660158,44,44,INTERVAL,11690,false,false,966,547
20165623222324,0003,c,1,92.6522114794011,96.4420104367359,135.8239567939644,44,44,INTERVAL,11690,false,false,966,547
20165623222324,0003,c,1,92.66864594258418,96.68155059024868,136.05527803132725,44,44,INTERVAL,11690,false,false,966,546
20165623222324,0003,c,1,92.68529598458782,96.92109074376145,136.28659926869008,44,44,INTERVAL,11690,false,false,966,546
20165623222324,0003,c,1,92.7027091071786,97.16063089727423,136.51792050605292,44,44,INTERVAL,11690,false,false,966,546
20165623222324,0003,c,1,92.71765718861265,97.40017105078701,136.74924174341575,44,44,INTERVAL,11690,false,false,966,545
20165623222324,0003,c,1,92.73329050272639,97.63971120429979,136.9805629807786,44,44,INTERVAL,11690,false,false,966,545
20165623222324,0003,c,1,92.74981778456832,97.87925135781256,137.21188421814142,44,44,INTERVAL,11690,false,false,966,545
20165623222324,0003,c,1,92.76717102415338,98.11879151132534,137.44320545550426,44,44,INTERVAL,11690,false,false,966,544
20165623222324,0003,c,1,92.78348957094683,98.35833166483812,137.6745266928671,44,44,INTERVAL,11690,false,false,966,544
20165623222324,0003,c,1,92.79902749998718,98.5978718183509,137.90584793022992,44,44,INTERVAL,11690,false,false,966,544
20165623222324,0003,c,1,92.81659631839281,98.83741197186367,138.13716916759276,44,44,INTERVAL,11690,false,false,966,543
20165623222324,0003,c,1,92.83193577804279,99.07695212537645,138.3684904049556,44,44,INTERVAL,11690,false,false,966,543
20165623222324,0003,c,1,92.84829538746871,99.31649227888923,138.59981164231843,44,44,INTERVAL,11690,false,false,966,543
20165623222324,0003,c,1,92.86527264732503,99.556032432402,138.83113287968126,44,44,INTERVAL,11690,false,false,966,542
20165623222324,0003,c,1,92.88109758705706,99.79557258591478,139.0624541170441,44,44,INTERVAL,11690,false,false,966,542
20165623222324,0003,c,1,92.8980594484262,100.03511273942756,139.29377535440693,44,44,START,11690,false,false,966,542
20165623222324,0003,c,1,92.91490967076324,100.36401295684574,139.34586803126533,9,44,INTERVAL,11690,false,false,966,541
20165623222324,0003,c,1,92.93169829915155,100.69291317426392,139.39796070812372,9,44,INTERVAL,11690,false,false,966,541
20165623222324,0003,c,1,92.94791889445706,101.0218133916821,139.4500533849821,9,44,INTERVAL,11690,false,false,966,541
20165623222324,0003,c,1,92.96481616772716,101.35071360910028,139.5021460618405,9,44,INTERVAL,11690,false,false,966,540
20165623222324,0003,c,1,92.98044905410515,101.67961382651846,139.5542387386989,9,44,INTERVAL,11690,false,false,966,540
20165623222324,0003,c,1,92.99743829056261,102.00851404393664,139.6063314155573,9,44,INTERVAL,11690,false,false,966,540
20165623222324,0003,c,1,93.01390996675639,102.33741426135482,139.6584240924157,9,44,INTERVAL,11690,false,false,966,539
20165623222324,0003,c,1,93.03032988692378,102.666314478773,139.71051676927408,9,44,INTERVAL,11690,false,false,966,539
20165623222324,0003,c,1,93.04717968152507,102.99521469619118,139.76260944613247,9,44,INTERVAL,11690,false,false,966,539
20165623222324,0003,c,1,93.06398499160782,103.32411491360936,139.81470212299087,9,44,INTERVAL,11690,false,false,966,538
20165623222324,0003,c,1,93.08033433537564,103.65301513102754,139.86679479984926,9,44,INTERVAL,11690,false,false,966,538
20165623222324,0003,c,1,93.09743521086517,103.98191534844572,139.91888747670765,9,44,INTERVAL,11690,false,false,966,538
20165623222324,0003,c,1,93.11400141666083,104.3108155658639,139.97098015356605,9,44,INTERVAL,11690,false,false,966,537
20165623222324,0003,c,1,93.13037556910243,104.63971578328209,140.02307283042444,9,44,INTERVAL,11690,false,false,966,537
20165623222324,0003,c,1,93.14772838095173,104.96861600070027,140.07516550728283,9,44,INTERVAL,11690,false,false,966,537
20165623222324,0003,c,1,93.1644049425722,105.29751621811845,140.12725818414123,9,44,INTERVAL,11690,false,false,966,536
20165623222324,0003,c,1,93.17986202955483,105.62641643553663,140.17935086099962,9,44,INTERVAL,11690,false,false,966,536
20165623222324,0003,c,1,93.1964586045891,105.9553166529548,140.231443537858,9,44,INTERVAL,11690,false,false,966,536
20165623222324,0003,c,1,93.21231861865304,106.28421687037299,140.2835362147164,9,9,START,11725,false,false,966,535
20165623222324,0003,c,1,93.22906832308765,106.61311708779117,140.3356288915748,9,9,INTERVAL,11725,false,false,966,535
20165623222324,0003,c,1,93.24643738889564,106.94201730520935,140.3877215684332,9,9,INTERVAL,11725,false,false,966,535
20165623222324,0003,c,1,93.26316698974975,107.27091752262753,140.4398142452916,9,9,INTERVAL,11725,false,false,966,534
20165623222324,0003,c,1,93.27985210608531,107.59981774004571,140.49190692214998,9,9,INTERVAL,11725,false,false,966,534
20165623222324,0003,c,1,93.29642643886031,107.92871795746389,140.54399959900837,9,9,INTERVAL,11725,false,false,966,534
20165623222324,0003,c,1,93.31185871716914,108.16825811097667,140.7753208363712,44,9,INTERVAL,11725,false,false,966,533
20165623222324,0003,c,1,93.32843133900111,108.40779826448944,141.00664207373404,44,9,INTERVAL,11725,false,false,966,533
20165623222324,0003,c,1,93.34517804928542,108.64733841800222,141.23796331109688,44,9,INTERVAL,11725,false,false,966,533
20165623222324,0003,c,1,93.36226865911685,108.886878571515,141.4692845484597,44,9,INTERVAL,11725,false,false,966,532
20165623222324,0003,c,1,93.37922624312843,109.12641872502778,141.70060578582255,44,9,INTERVAL,11725,false,false,966,532
20165623222324,0003,c,1,93.39665647514941,109.36595887854055,141.93192702318538,44,9,INTERVAL,11725,false,false,966,532
20165623222324,0003,c,1,93.41256311241067,109.60549903205333,142.16324826054822,44,9,INTERVAL,11725,false,false,966,531
20165623222324,0003,c,1,93.42806896126939,109.84503918556611,142.39456949791105,44,9,INTERVAL,11725,false,false,966,531
20165623222324,0003,c,1,93.44476092137704,110.08457933907889,142.62589073527388,44,9,INTERVAL,11725,false,false,966,531
20165623222324,0003,c,1,93.46049646433625,110.32411949259166,142.85721197263672,44,9,INTERVAL,11725,false,false,966,530
20165623222324,0003,c,1,93.47725557895745,110.56365964610444,143.08853320999955,44,9,INTERVAL,11725,false,false,966,530
20165623222324,0003,c,1,93.49297101833618,110.80319979961722,143.3198544473624,44,9,INTERVAL,11725,false,false,966,530
20165623222324,0003,c,1,93.51003895817257,111.04273995313,143.55117568472522,44,9,INTERVAL,11725,false,false,966,529
20165623222324,0003,c,1,93.52747047340083,111.28228010664277,143.78249692208806,44,44,START,11760,false,false,966,529
20165623222324,0003,c,1,93.5440251303311,111.52182026015555,144.0138181594509,44,44,INTERVAL,11760,false,false,966,529
20165623222324,0003,c,1,93.56118888297664,111.76136041366833,144.24513939681373,44,44,INTERVAL,11760,false,false,966,528
20165623222324,0003,c,1,93.57807118549532,112.0009005671811,144.47646063417656,44,44,INTERVAL,11760,false,false,966,528
20165623222324,0003,c,1,93.5949496383922,112.24044072069388,144.7077818715394,44,44,INTERVAL,11760,false,false,966,528
20165623222324,0003,c,1,93.6120090235135,112.47998087420666,144.93910310890223,44,44,INTERVAL,11760,false,false,966,527
20165623222324,0003,c,1,93.62859447741812,112.71952102771944,145.17042434626507,44,44,INTERVAL,11760,false,false,966,527
20165623222324,0003,c,1,93.64540492032994,112.95906118123222,145.4017455836279,44,44,INTERVAL,11760,false,false,966,527
20165623222324,0003,c,1,93.66171833429432,113.19860133474499,145.63306682099073,44,44,INTERVAL,11760,false,false,966,526
20165623222324,0003,c,1,93.67806725032636,113.43814148825777,145.86438805835357,44,44,INTERVAL,11760,false,false,966,526
20165623222324,0003,c,1,93.69499061547754,113.67768164177055,146.0957092957164,44,44,INTERVAL,11760,false,false,966,526
20165623222324,0003,c,1,93.7120970515319,113.91722179528333,146.32703053307924,44,44,INTERVAL,11760,false,false,966,525
20165623222324,0003,c,1,93.72831123080108,114.1567619487961,146.55835177044207,44,44,INTERVAL,11760,false,false,966,525
20165623222324,0003,c,1,93.74454679685803,114.39630210230888,146.7896730078049,44,44,INTERVAL,11760,false,false,966,525
20165623222324,0003,c,1,93.76100777965792,114.63584225582166,147.02099424516774,44,44,INTERVAL,11760,false,false,966,524
20165623222324,0003,c,1,93.77785329690165,114.87538240933443,147.25231548253058,44,44,INTERVAL,11760,false,false,966,524
20165623222324,0003,c,1,93.79421932236392,115.11492256284721,147.4836367198934,44,44,INTERVAL,11760,false,false,966,524
20165623222324,0003,c,1,93.81084797757981,115.17846195830761,147.81051857198148,79,44,INTERVAL,11760,false,false,966,523
20165623222324,0003,c,1,93.82781411630648,115.242001353768,148.13740042406954,79,79,START,11795,false,false,966,523
20165623222324,0003,c,1,93.84454029527456,115.3055407492284,148.4642822761576,79,79,INTERVAL,11795,false,false,966,523
20165623222324,0003,c,1,93.8614867581565,115.3690801446888,148.79116412824567,79,79,INTERVAL,11795,false,false,966,522
20165623222324,0003,c,1,93.87849096536539,115.43261954014919,149.11804598033373,79,79,INTERVAL,11795,false,false,966,522
20165623222324,0003,c,1,93.89413668381601,115.49615893560959,149.4449278324218,79,79,INTERVAL,11795,false,false,966,522
20165623222324,0003,c,1,93.91128289929561,115.55969833106998,149.77180968450986,79,79,INTERVAL,11795,false,false,966,521
20165623222324,0003,c,1,93.92826015915192,115.62323772653038,150.09869153659793,79,79,INTERVAL,11795,false,false,966,521
20165623222324,0003,c,1,93.94457271764479,115.68677712199077,150.425573388686,79,79,INTERVAL,11795,false,false,966,521
20165623222324,0003,c,1,93.96047593302,115.75031651745117,150.75245524077405,79,79,INTERVAL,11795,false,false,966,520
20165623222324,0003,c,1,93.9771589106768,115.81385591291156,151.07933709286212,79,79,INTERVAL,11795,false,false,966,520
20165623222324,0003,c,1,93.99350440482281,115.87739530837196,151.40621894495018,79,79,INTERVAL,11795,false,false,966,520
20165623222324,0003,c,1,94.0103494943308,115.94093470383235,151.73310079703825,79,79,INTERVAL,11795,false,false,966,519
20165623222324,0003,c,1,94.02687378202243,116.00447409929275,152.0599826491263,79,79,INTERVAL,11795,false,false,966,519
20165623222324,0003,c,1,94.04329156351106,116.06801349475315,152.38686450121438,79,79,INTERVAL,11795,false,false,966,519
20165623222324,0003,c,1,94.059902681561,116.13155289021354,152.71374635330244,79,79,INTERVAL,11795,false,false,966,518
20165623222324,0003,c,1,94.07656170601551,116.19509228567394,153.0406282053905,79,79,INTERVAL,11795,false,false,966,518
20165623222324,0003,c,1,94.09365616546873,116.25863168113433,153.36751005747857,79,79,INTERVAL,11795,false,false,966,518
